3295.5800000000004,0.000265547
3298.11,0.000279151
3300.63,0.000295025
3302.31,0.000307097
3303.9900000000002,0.000320704
3305.67,0.000336017
3307.35,0.000353318
3309.04,0.000372958
3310.3199999999997,0.000389739
3311.6299999999997,0.000408931
3312.95,0.00043036
3314.27,0.00045436
3315.58,0.000481383
3316.8999999999996,0.000511993
3318.17,0.000545509
3319.44,0.000583655
3320.29,0.000612088
3321.1400000000003,0.000643286
3321.99,0.000677615
3322.83,0.000715509
3323.68,0.000757476
3324.37,0.00079498
3325.06,0.000835919
3325.75,0.000880697
3326.43,0.00092983
3327.12,0.000983977
3327.81,0.00104388
3328.5,0.00111035
3329.19,0.00118436
3329.8999999999996,0.00127044
3330.38,0.00133381
3330.86,0.00140261
3331.33,0.00147749
3331.81,0.00155917
3332.29,0.00164851
3332.76,0.0017465
3333.19,0.0018418
3333.74,0.00198023
3334.11,0.00208208
3334.48,0.00219259
3334.85,0.00231277
3335.22,0.00244376
3335.5899999999997,0.00258692
3335.9700000000003,0.00274376
3336.4,0.00294871
3336.84,0.00317881
3337.1299999999997,0.00334833
3337.4199999999996,0.00353251
3337.7099999999996,0.00373312
3338.0,0.0039522
3338.3,0.00419209
3338.65,0.00451903
3338.8900000000003,0.00475964
3339.13,0.00502082
3339.37,0.00530499
3339.6099999999997,0.00561497
3339.84,0.00595403
3340.08,0.00632597
3340.31,0.00670864
3340.52,0.00709942
3340.7200000000003,0.00752669
3340.9300000000003,0.00799525
3341.14,0.00851072
3341.35,0.00907979
3341.56,0.00971036
3341.77,0.0104119
3341.94,0.0110644
3342.08,0.0116407
3342.23,0.0122655
3342.37,0.0129446
3342.5099999999998,0.0136849
3342.65,0.0144945
3342.79,0.0153829
3342.94,0.0163616
3343.07,0.0173879
3343.2000000000003,0.018461
3343.33,0.0196486
3343.45,0.020972
3343.5499999999997,0.0220704
3343.6400000000003,0.0232766
3343.74,0.0246114
3343.8399999999997,0.0261013
3343.9300000000003,0.0277823
3344.0,0.0290321
3344.08,0.0308124
3344.15,0.0326555
3344.23,0.0347533
3344.2799999999997,0.0363223
3344.33,0.0380513
3344.38,0.039965
3344.43,0.0420916
3344.47,0.0444652
3344.52,0.0471231
3344.5699999999997,0.0501105
3344.62,0.0534777
3344.6600000000003,0.0562893
3344.7,0.0593748
3344.7400000000002,0.0627667
3344.77,0.0664982
3344.81,0.0706088
3344.84,0.0744645
3344.88,0.0796386
3344.92,0.0853729
3344.96,0.0917301
3345.0,0.0987795
3345.04,0.106596
3345.0699999999997,0.113011
3345.1000000000004,0.119939
3345.12,0.127422
3345.1499999999996,0.135502
3345.1800000000003,0.144224
3345.21,0.153629
3345.2400000000002,0.163779
3345.27,0.174714
3345.2999999999997,0.186497
3345.33,0.199184
3345.36,0.212839
3345.3900000000003,0.227521
3345.42,0.243302
3345.45,0.260241
3345.48,0.280153
3345.5099999999998,0.301633
3345.54,0.324795
3345.57,0.349735
3345.61,0.376581
3345.64,0.405429
3345.6699999999996,0.436409
3345.7000000000003,0.469628
3345.73,0.505236
3345.77,0.543332
3345.7999999999997,0.584061
3345.8300000000004,0.627532
3345.86,0.673908
3345.89,0.723287
3345.93,0.775824
3345.9700000000003,0.85426
3346.0099999999998,0.925286
3346.0400000000004,1.00123
3346.08,1.08226
3346.1200000000003,1.16858
3346.16,1.26032
3346.21,1.39146
3346.26,1.53288
3346.3,1.68492
3346.35,1.84774
3346.4100000000003,2.05379
3346.47,2.27506
3346.5299999999997,2.51151
3346.59,2.76277
3346.65,3.02837
3346.73,3.4297
3346.83,3.92048
3346.95,4.58348
3347.2200000000003,6.0974
3347.33,6.72178
3347.4300000000003,7.2091
3347.52,7.59311
3347.59,7.88869
3347.67,8.17314
3347.7400000000002,8.36263
3347.82,8.52773
3347.89,8.63301
3347.97,8.68925
3348.0,8.69263
3348.08,8.66233
3348.1499999999996,8.57244
3348.22,8.455
3348.3100000000004,8.2273
3348.38,7.99022
3348.4700000000003,7.63892
3348.56,7.26048
3348.66,6.75616
3348.78,6.09502
3349.0899999999997,4.39578
3349.1800000000003,3.88143
3349.28,3.39314
3349.35,3.01891
3349.4100000000003,2.7539
3349.47,2.50324
3349.5299999999997,2.26741
3349.59,2.04679
3349.64,1.8715
3349.6899999999996,1.7072
3349.74,1.55371
3349.79,1.41088
3349.84,1.27837
3349.87,1.18558
3349.9100000000003,1.0983
3349.95,1.01632
3349.9900000000002,0.939493
3350.0299999999997,0.857672
3350.07,0.782035
3350.1099999999997,0.712243
3350.16,0.648004
3350.2,0.588986
3350.24,0.534895
3350.28,0.485412
3350.31,0.454844
3350.3399999999997,0.426104
3350.37,0.399106
3350.4,0.373769
3350.4300000000003,0.350011
3350.46,0.325064
3350.49,0.29943
3350.53,0.275855
3350.56,0.254198
3350.6,0.234322
3350.6400000000003,0.2161
3350.67,0.199414
3350.7099999999996,0.184147
3350.7400000000002,0.170188
3350.7799999999997,0.157437
3350.81,0.145798
3350.85,0.135182
3350.88,0.125504
3350.92,0.116683
3350.9500000000003,0.10865
3350.99,0.101334
3351.02,0.0957938
3351.0499999999997,0.089776
3351.09,0.0842831
3351.12,0.0792708
3351.1600000000003,0.0746945
3351.19,0.0705168
3351.23,0.0666968
3351.26,0.0632058
3351.2799999999997,0.0610455
3351.33,0.0570862
3351.38,0.0535609
3351.42,0.0504139
3351.4700000000003,0.0475996
3351.5099999999998,0.0450752
3351.56,0.042805
3351.61,0.0407559
3351.6499999999996,0.0389012
3351.7,0.037216
3351.75,0.0356797
3351.7999999999997,0.0339652
3351.86,0.0324195
3351.92,0.0310176
3352.0,0.0291412
3352.0899999999997,0.0274884
3352.1699999999996,0.0260166
3352.26,0.0246936
3352.31,0.0238817
3352.43,0.0223995
3352.5400000000004,0.0210761
3352.65,0.019884
3352.76,0.0188671
3352.87,0.0179344
3353.01,0.0168036
3353.15,0.015784
3353.29,0.0148602
3353.4300000000003,0.0140196
3353.58,0.0132519
3353.7200000000003,0.0125485
3353.88,0.0118097
3354.06,0.0110536
3354.25,0.0103706
3354.43,0.00975132
3354.62,0.00918787
3354.7999999999997,0.00867354
3354.99,0.00820267
3355.17,0.00777037
3355.3799999999997,0.00733223
3355.6,0.00689471
3355.8199999999997,0.00649641
3356.05,0.00613271
3356.27,0.00579965
3356.4900000000002,0.00549385
3356.7200000000003,0.00521237
3356.94,0.00495268
3357.18,0.00469428
3357.44,0.00443952
3357.7,0.00420567
3357.96,0.00399048
3358.22,0.003792
3358.6000000000004,0.00352197
3358.9900000000002,0.00328087
3359.27,0.0031226
3359.57,0.00296531
3360.0299999999997,0.00275172
3360.48,0.00256144
3360.93,0.00239122
3361.38,0.00223832
3361.76,0.00212168
3362.22,0.00199348
3362.68,0.00187721
3363.1400000000003,0.00177142
3363.59,0.00167489
3364.0499999999997,0.00158658
3364.5099999999998,0.00150559
3364.9700000000003,0.00143114
3365.5,0.00135113
3366.12,0.00126797
3366.7400000000002,0.00119296
3367.35,0.00112506
3367.9700000000003,0.00106338
3368.5899999999997,0.00100719
3369.2000000000003,0.000955859
3369.8199999999997,0.000908852
3370.5499999999997,0.000858587
3371.38,0.000806588
3372.21,0.000759855
3373.04,0.000717699
3373.8700000000003,0.000679545
3374.7,0.000644908
3375.5299999999997,0.000613381
3376.36,0.000584595
3377.2400000000002,0.000556684
3378.1699999999996,0.000529771
3379.1,0.000505228
3380.5,0.000472285
3381.9,0.000443321
3383.29,0.000417736
3384.65,0.00039561
3385.9300000000003,0.00037689
3387.63,0.000354666
3389.33,0.000335106
3391.04,0.000317807
3392.83,0.000301753
3394.62,0.000287418
3396.41,0.000274595
3398.2000000000003,0.000263097
3400.19,0.000251642
3402.18,0.0002414
3405.17,0.000227952
3408.15,0.000216421
3411.13,0.000206445
3414.11,0.000197736
3416.98,0.000190373
3419.85,0.000183804
3423.9,0.000175722
3428.15,0.000168425
3432.41,0.000162139
3438.79,0.000154209
3444.47,0.000148299
3450.14,0.000143248
3455.82,0.000138881
3461.49,0.000135075
3470.55,0.000129894
3479.62,0.000125563
3488.6800000000003,0.000121886
3497.7400000000002,0.000118714
3511.34,0.000114703
3524.94,0.000111394
3534.0,0.000109325
3552.13,0.000105881
3570.25,0.000102964
3597.44,9.93321e-05
3624.6400000000003,9.62697e-05
3642.76,9.45142e-05
3679.02,9.14988e-05
3715.27,8.90131e-05
3751.5299999999997,8.69564e-05
3799.0,8.4835e-05
3846.47,8.31992e-05
3893.9399999999996,8.21061e-05
3941.4100000000003,8.14392e-05
3973.0499999999997,8.12756e-05
4015.0899999999997,8.14263e-05
4052.17,8.1898e-05
4083.8100000000004,8.25938e-05
4115.46,8.36051e-05
